  2.090000   0.999883   0.000093   0.000023 
  2.100000   0.999881   0.000095   0.000024 
  2.110000   0.999879   0.000096   0.000024 
  2.120000   0.999877   0.000098   0.000025 
  2.130000   0.999875   0.000100   0.000025 
  2.140000   0.999873   0.000101   0.000025 
  2.150000   0.999871   0.000103   0.000026 
  2.160000   0.999869   0.000105   0.000026 
  2.170000   0.999867   0.000106   0.000027 
  2.180000   0.999865   0.000108   0.000027 
  2.190000   0.999863   0.000110   0.000027 
  2.200000   0.999861   0.000111   0.000028 
  2.210000   0.999858   0.000113   0.000028 
  2.220000   0.999856   0.000115   0.000029 
  2.230000   0.999854   0.000117   0.000029 
  2.240000   0.999852   0.000119   0.000030 
  2.250000   0.999849   0.000120   0.000030 
  2.260000   0.999847   0.000122   0.000031 
  2.270000   0.999845   0.000124   0.000031 
  2.280000   0.999842   0.000126   0.000032 
  2.290000   0.999840   0.000128   0.000032 
  2.300000   0.999838   0.000130   0.000032 
  2.310000   0.999835   0.000132   0.000033 
  2.320000   0.999833   0.000134   0.000033 
  2.330000   0.999830   0.000136   0.000034 
  2.340000   0.999828   0.000138   0.000034 
  2.350000   0.999826   0.000140   0.000035 
  2.360000   0.999823   0.000142   0.000035 
  2.370000   0.999820   0.000144   0.000036 
  2.380000   0.999818   0.000146   0.000036 
  2.390000   0.999815   0.000148   0.000037 
  2.400000   0.999813   0.000150   0.000037 
  2.410000   0.999810   0.000152   0.000038 
  2.420000   0.999807   0.000154   0.000039 
  2.430000   0.999805   0.000156   0.000039 
  2.440000   0.999802   0.000158   0.000040 
  2.450000   0.999799   0.000160   0.000040 
  2.460000   0.999797   0.000163   0.000041 
  2.470000   0.999794   0.000165   0.000041 
  2.480000   0.999791   0.000167   0.000042 
  2.490000   0.999788   0.000169   0.000042 
  2.500000   0.999786   0.000171   0.000043 
  2.510000   0.999783   0.000174   0.000043 
  2.520000   0.999780   0.000176   0.000044 
  2.530000   0.999777   0.000178   0.000045 
  2.540000   0.999774   0.000181   0.000045 
  2.550000   0.999771   0.000183   0.000046 
  2.560000   0.999768   0.000185   0.000046 
  2.570000   0.999765   0.000188   0.000047 
  2.580000   0.999762   0.000190   0.000048 
  2.590000   0.999759   0.000192   0.000048 
  2.600000   0.999756   0.000195   0.000049 
  2.610000   0.999753   0.000197   0.000049 
  2.620000   0.999750   0.000200   0.000050 
  2.630000   0.999747   0.000202   0.000051 
  2.640000   0.999744   0.000205   0.000051 
  2.650000   0.999741   0.000207   0.000052 
  2.660000   0.999738   0.000210   0.000052 
  2.670000   0.999735   0.000212   0.000053 
  2.680000   0.999732   0.000215   0.000054 
  2.690000   0.999729   0.000217   0.000054 
  2.700000   0.999725   0.000220   0.000055 
  2.710000   0.999722   0.000222   0.000056 
  2.720000   0.999719   0.000225   0.000056 
  2.730000   0.999716   0.000228   0.000057 
  2.740000   0.999712   0.000230   0.000058 
  2.750000   0.999709   0.000233   0.000058 
  2.760000   0.999706   0.000235   0.000059 
  2.770000   0.999702   0.000238   0.000060 
  2.780000   0.999699   0.000241   0.000060 
  2.790000   0.999696   0.000243   0.000061 
  2.800000   0.999692   0.000246   0.000062 
  2.810000   0.999689   0.000249   0.000062 
  2.820000   0.999685   0.000252   0.000063 
  2.830000   0.999682   0.000254   0.000064 
  2.840000   0.999679   0.000257   0.000064 
  2.850000   0.999675   0.000260   0.000065 
  2.860000   0.999672   0.000263   0.000066 
  2.870000   0.999668   0.000266   0.000066 
  2.880000   0.999665   0.000268   0.000067 
  2.890000   0.999661   0.000271   0.000068 
  2.900000   0.999657   0.000274   0.000069 
  2.910000   0.999654   0.000277   0.000069 
  2.920000   0.999650   0.000280   0.000070 
  2.930000   0.999647   0.000283   0.000071 
  2.940000   0.999643   0.000286   0.000071 
  2.950000   0.999639   0.000289   0.000072 
  2.960000   0.999636   0.000291   0.000073 
  2.970000   0.999632   0.000294   0.000074 
  2.980000   0.999628   0.000297   0.000074 
  2.990000   0.999625   0.000300   0.000075 
  3.000000   0.999621   0.000303   0.000076 
  3.010000   0.999617   0.000306   0.000077 
  3.020000   0.999613   0.000309   0.000077 
  3.030000   0.999610   0.000312   0.000078 
  3.040000   0.999606   0.000315   0.000079 
  3.050000   0.999602   0.000318   0.000080 
  3.060000   0.999598   0.000321   0.000080 
  3.070000   0.999594   0.000324   0.000081 
  3.080000   0.999591   0.000328   0.000082 
  3.090000   0.999587   0.000331   0.000083 
  3.100000   0.999583   0.000334   0.000083 
  3.110000   0.999579   0.000337   0.000084 
  3.120000   0.999575   0.000340   0.000085 
  3.130000   0.999571   0.000343   0.000086 
  3.140000   0.999567   0.000346   0.000087 
  3.150000   0.999563   0.000349   0.000087 
  3.160000   0.999559   0.000352   0.000088 
  3.170000   0.999555   0.000356   0.000089 
  3.180000   0.999551   0.000359   0.000090 
  3.190000   0.999548   0.000362   0.000090 
  3.200000   0.999544   0.000365   0.000091 
  3.210000   0.999540   0.000368   0.000092 
  3.220000   0.999536   0.000372   0.000093 
  3.230000   0.999531   0.000375   0.000094 
  3.240000   0.999527   0.000378   0.000095 
  3.250000   0.999523   0.000381   0.000095 
  3.260000   0.999519   0.000385   0.000096 
  3.270000   0.999515   0.000388   0.000097 
  3.280000   0.999511   0.000391   0.000098 
  3.290000   0.999507   0.000394   0.000099 
  3.300000   0.999503   0.000398   0.000099 
  3.310000   0.999499   0.000401   0.000100 
  3.320000   0.999495   0.000404   0.000101 
  3.330000   0.999491   0.000407   0.000102 
  3.340000   0.999487   0.000411   0.000103 
  3.350000   0.999482   0.000414   0.000104 
  3.360000   0.999478   0.000417   0.000104 
  3.370000   0.999474   0.000421   0.000105 
  3.380000   0.999470   0.000424   0.000106 
  3.390000   0.999466   0.000427   0.000107 
  3.400000   0.999462   0.000431   0.000108 
  3.410000   0.999457   0.000434   0.000109 
  3.420000   0.999453   0.000437   0.000109 
  3.430000   0.999449   0.000441   0.000110 
  3.440000   0.999445   0.000444   0.000111 
  3.450000   0.999441   0.000447   0.000112 
  3.460000   0.999436   0.000451   0.000113 
  3.470000   0.999432   0.000454   0.000114 
  3.480000   0.999428   0.000458   0.000114 
  3.490000   0.999424   0.000461   0.000115 
  3.500000   0.999420   0.000464   0.000116 
  3.510000   0.999415   0.000468   0.000117 
  3.520000   0.999411   0.000471   0.000118 
  3.530000   0.999407   0.000475   0.000119 
  3.540000   0.999403   0.000478   0.000119 
  3.550000   0.999398   0.000481   0.000120 
  3.560000   0.999394   0.000485   0.000121 
  3.570000   0.999390   0.000488   0.000122 
  3.580000   0.999386   0.000492   0.000123 
  3.590000   0.999381   0.000495   0.000124 
  3.600000   0.999377   0.000498   0.000125 
  3.610000   0.999373   0.000502   0.000125 
  3.620000   0.999369   0.000505   0.000126 
  3.630000   0.999364   0.000509   0.000127 
  3.640000   0.999360   0.000512   0.000128 
  3.650000   0.999356   0.000515   0.000129 
  3.660000   0.999351   0.000519   0.000130 
  3.670000   0.999347   0.000522   0.000131 
  3.680000   0.999343   0.000526   0.000131 
  3.690000   0.999339   0.000529   0.000132 
  3.700000   0.999334   0.000533   0.000133 
  3.710000   0.999330   0.000536   0.000134 
  3.720000   0.999326   0.000539   0.000135 
  3.730000   0.999322   0.000543   0.000136 
  3.740000   0.999317   0.000546   0.000137 
  3.750000   0.999313   0.000550   0.000137 
  3.760000   0.999309   0.000553   0.000138 
  3.770000   0.999304   0.000556   0.000139 
  3.780000   0.999300   0.000560   0.000140 
  3.790000   0.999296   0.000563   0.000141 
  3.800000   0.999292   0.000567   0.000142 
  3.810000   0.999287   0.000570   0.000143 
  3.820000   0.999283   0.000573   0.000143 
  3.830000   0.999279   0.000577   0.000144 
  3.840000   0.999275   0.000580   0.000145 
  3.850000   0.999271   0.000584   0.000146 
  3.860000   0.999266   0.000587   0.000147 
  3.870000   0.999262   0.000590   0.000148 
  3.880000   0.999258   0.000594   0.000148 
  3.890000   0.999254   0.000597   0.000149 
  3.900000   0.999249   0.000600   0.000150 
  3.910000   0.999245   0.000604   0.000151 
  3.920000   0.999241   0.000607   0.000152 
  3.930000   0.999237   0.000611   0.000153 
  3.940000   0.999233   0.000614   0.000153 
  3.950000   0.999228   0.000617   0.000154 
  3.960000   0.999224   0.000621   0.000155 
  3.970000   0.999220   0.000624   0.000156 
  3.980000   0.999216   0.000627   0.000157 
  3.990000   0.999212   0.000631   0.000158 
  4.000000   0.999208   0.000634   0.000158 
  4.010000   0.999204   0.000637   0.000159 
  4.020000   0.999199   0.000640   0.000160 
  4.030000   0.999195   0.000644   0.000161 
  4.040000   0.999191   0.000647   0.000162 
  4.050000   0.999187   0.000650   0.000163 
  4.060000   0.999183   0.000654   0.000163 
  4.070000   0.999179   0.000657   0.000164 
  4.080000   0.999175   0.000660   0.000165 
  4.090000   0.999171   0.000663   0.000166 
  4.100000   0.999167   0.000666   0.000167 
  4.110000   0.999163   0.000670   0.000167 
  4.120000   0.999159   0.000673   0.000168 
  4.130000   0.999155   0.000676   0.000169 
  4.140000   0.999151   0.000679   0.000170 
  4.150000   0.999147   0.000683   0.000171 
  4.160000   0.999143   0.000686   0.000171 
  4.170000   0.999139   0.000689   0.000172 
  4.180000   0.999135   0.000692   0.000173 
  4.190000   0.999131   0.000695   0.000174 
  4.200000   0.999127   0.000698   0.000175 
  4.210000   0.999123   0.000701   0.000175 
  4.220000   0.999119   0.000704   0.000176 
  4.230000   0.999116   0.000708   0.000177 
  4.240000   0.999112   0.000711   0.000178 
  4.250000   0.999108   0.000714   0.000178 
  4.260000   0.999104   0.000717   0.000179 
  4.270000   0.999100   0.000720   0.000180 
  4.280000   0.999096   0.000723   0.000181 
  4.290000   0.999093   0.000726   0.000181 
  4.300000   0.999089   0.000729   0.000182 
  4.310000   0.999085   0.000732   0.000183 
  4.320000   0.999081   0.000735   0.000184 
  4.330000   0.999078   0.000738   0.000184 
  4.340000   0.999074   0.000741   0.000185 
  4.350000   0.999070   0.000744   0.000186 
  4.360000   0.999067   0.000747   0.000187 
  4.370000   0.999063   0.000750   0.000187 
  4.380000   0.999059   0.000753   0.000188 
  4.390000   0.999056   0.000756   0.000189 
  4.400000   0.999052   0.000758   0.000190 
  4.410000   0.999048   0.000761   0.000190 
  4.420000   0.999045   0.000764   0.000191 
  4.430000   0.999041   0.000767   0.000192 
  4.440000   0.999038   0.000770   0.000192 
  4.450000   0.999034   0.000773   0.000193 
  4.460000   0.999031   0.000775   0.000194 
  4.470000   0.999027   0.000778   0.000195 
  4.480000   0.999024   0.000781   0.000195 
  4.490000   0.999020   0.000784   0.000196 
  4.500000   0.999017   0.000786   0.000197 
  4.510000   0.999014   0.000789   0.000197 
  4.520000   0.999010   0.000792   0.000198 
  4.530000   0.999007   0.000794   0.000199 
  4.540000   0.999004   0.000797   0.000199 
  4.550000   0.999000   0.000800   0.000200 
  4.560000   0.998997   0.000802   0.000201 
  4.570000   0.998994   0.000805   0.000201 
  4.580000   0.998990   0.000808   0.000202 
  4.590000   0.998987   0.000810   0.000203 
  4.600000   0.998984   0.000813   0.000203 
  4.610000   0.998981   0.000815   0.000204 
  4.620000   0.998978   0.000818   0.000204 
  4.630000   0.998975   0.000820   0.000205 
  4.640000   0.998971   0.000823   0.000206 
  4.650000   0.998968   0.000825   0.000206 
  4.660000   0.998965   0.000828   0.000207 
  4.670000   0.998962   0.000830   0.000208 
  4.680000   0.998959   0.000833   0.000208 
  4.690000   0.998956   0.000835   0.000209 
  4.700000   0.998953   0.000837   0.000209 
  4.710000   0.998950   0.000840   0.000210 
  4.720000   0.998947   0.000842   0.000211 
  4.730000   0.998944   0.000844   0.000211 
  4.740000   0.998942   0.000847   0.000212 
  4.750000   0.998939   0.000849   0.000212 
  4.760000   0.998936   0.000851   0.000213 
  4.770000   0.998933   0.000854   0.000213 
  4.780000   0.998930   0.000856   0.000214 
  4.790000   0.998927   0.000858   0.000215 
  4.800000   0.998925   0.000860   0.000215 
  4.810000   0.998922   0.000862   0.000216 
  4.820000   0.998919   0.000865   0.000216 
  4.830000   0.998917   0.000867   0.000217 
  4.840000   0.998914   0.000869   0.000217 
  4.850000   0.998911   0.000871   0.000218 
  4.860000   0.998909   0.000873   0.000218 
  4.870000   0.998906   0.000875   0.000219 
  4.880000   0.998904   0.000877   0.000219 
  4.890000   0.998901   0.000879   0.000220 
  4.900000   0.998899   0.000881   0.000220 
  4.910000   0.998896   0.000883   0.000221 
  4.920000   0.998894   0.000885   0.000221 
  4.930000   0.998891   0.000887   0.000222 
  4.940000   0.998889   0.000889   0.000222 
  4.950000   0.998886   0.000891   0.000223 
  4.960000   0.998884   0.000893   0.000223 
  4.970000   0.998882   0.000895   0.000224 
  4.980000   0.998879   0.000896   0.000224 
  4.990000   0.998877   0.000898   0.000225 
  5.000000   0.998875   0.000900   0.000225 
  5.010000   0.998873   0.000902   0.000225 
  5.020000   0.998871   0.000904   0.000226 
  5.030000   0.998868   0.000905   0.000226 
  5.040000   0.998866   0.000907   0.000227 
  5.050000   0.998864   0.000909   0.000227 
  5.060000   0.998862   0.000910   0.000228 
  5.070000   0.998860   0.000912   0.000228 
  5.080000   0.998858   0.000914   0.000228 
  5.090000   0.998856   0.000915   0.000229 
  5.100000   0.998854   0.000917   0.000229 
  5.110000   0.998852   0.000918   0.000230 
  5.120000   0.998850   0.000920   0.000230 
  5.130000   0.998848   0.000922   0.000230 
  5.140000   0.998846   0.000923   0.000231 
  5.150000   0.998844   0.000925   0.000231 
  5.160000   0.998842   0.000926   0.000232 
  5.170000   0.998841   0.000927   0.000232 
  5.180000   0.998839   0.000929   0.000232 
  5.190000   0.998837   0.000930   0.000233 
  5.200000   0.998835   0.000932   0.000233 
  5.210000   0.998834   0.000933   0.000233 
  5.220000   0.998832   0.000934   0.000234 
  5.230000   0.998830   0.000936   0.000234 
  5.240000   0.998829   0.000937   0.000234 
  5.250000   0.998827   0.000938   0.000235 
  5.260000   0.998825   0.000940   0.000235 
  5.270000   0.998824   0.000941   0.000235 
  5.280000   0.998822   0.000942   0.000236 
  5.290000   0.998821   0.000943   0.000236 
  5.300000   0.998819   0.000944   0.000236 
  5.310000   0.998818   0.000946   0.000236 
  5.320000   0.998817   0.000947   0.000237 
  5.330000   0.998815   0.000948   0.000237 
  5.340000   0.998814   0.000949   0.000237 
  5.350000   0.998812   0.000950   0.000238 
  5.360000   0.998811   0.000951   0.000238 
  5.370000   0.998810   0.000952   0.000238 
  5.380000   0.998808   0.000953   0.000238 
  5.390000   0.998807   0.000954   0.000239 
  5.400000   0.998806   0.000955   0.000239 
  5.410000   0.998805   0.000956   0.000239 
  5.420000   0.998803   0.000957   0.000239 
  5.430000   0.998802   0.000958   0.000240 
  5.440000   0.998801   0.000959   0.000240 
  5.450000   0.998800   0.000960   0.000240 
  5.460000   0.998799   0.000961   0.000240 
  5.470000   0.998798   0.000962   0.000240 
  5.480000   0.998797   0.000963   0.000241 
  5.490000   0.998796   0.000963   0.000241 
  5.500000   0.998795   0.000964   0.000241 
  5.510000   0.998794   0.000965   0.000241 
  5.520000   0.998793   0.000966   0.000241 
  5.530000   0.998792   0.000967   0.000242 
  5.540000   0.998791   0.000967   0.000242 
  5.550000   0.998790   0.000968   0.000242 
  5.560000   0.998789   0.000969   0.000242 
  5.570000   0.998788   0.000969   0.000242 
  5.580000   0.998787   0.000970   0.000243 
  5.590000   0.998787   0.000971   0.000243 
  5.600000   0.998786   0.000971   0.000243 
  5.610000   0.998785   0.000972   0.000243 
  5.620000   0.998784   0.000973   0.000243 
  5.630000   0.998784   0.000973   0.000243 
  5.640000   0.998783   0.000974   0.000243 
  5.650000   0.998782   0.000974   0.000244 
  5.660000   0.998782   0.000975   0.000244 
  5.670000   0.998781   0.000975   0.000244 
  5.680000   0.998780   0.000976   0.000244 
  5.690000   0.998780   0.000976   0.000244 
  5.700000   0.998779   0.000977   0.000244 
  5.710000   0.998778   0.000977   0.000244 
  5.720000   0.998778   0.000978   0.000244 
  5.730000   0.998777   0.000978   0.000245 
  5.740000   0.998777   0.000979   0.000245 
  5.750000   0.998776   0.000979   0.000245 
  5.760000   0.998776   0.000979   0.000245 
  5.770000   0.998775   0.000980   0.000245 
  5.780000   0.998775   0.000980   0.000245 
  5.790000   0.998774   0.000980   0.000245 
  5.800000   0.998774   0.000981   0.000245 
  5.810000   0.998774   0.000981   0.000245 
  5.820000   0.998773   0.000981   0.000245 
  5.830000   0.998773   0.000982   0.000245 
  5.840000   0.998773   0.000982   0.000245 
  5.850000   0.998772   0.000982   0.000246 
  5.860000   0.998772   0.000983   0.000246 
  5.870000   0.998772   0.000983   0.000246 
  5.880000   0.998771   0.000983   0.000246 
  5.890000   0.998771   0.000983   0.000246 
  5.900000   0.998771   0.000983   0.000246 
  5.910000   0.998770   0.000984   0.000246 
  5.920000   0.998770   0.000984   0.000246 
  5.930000   0.998770   0.000984   0.000246 
  5.940000   0.998770   0.000984   0.000246 
  5.950000   0.998769   0.000984   0.000246 
  5.960000   0.998769   0.000985   0.000246 
  5.970000   0.998769   0.000985   0.000246 
  5.980000   0.998769   0.000985   0.000246 
  5.990000   0.998769   0.000985   0.000246 
  6.000000   0.998769   0.000985   0.000246 
  6.010000   0.998768   0.000985   0.000246 
  6.020000   0.998768   0.000985   0.000246 
  6.030000   0.998768   0.000985   0.000246 
  6.040000   0.998768   0.000986   0.000246 
  6.050000   0.998768   0.000986   0.000246 
  6.060000   0.998768   0.000986   0.000246 
  6.070000   0.998768   0.000986   0.000246 
  6.080000   0.998768   0.000986   0.000246 
  6.090000   0.998768   0.000986   0.000246 
  6.100000   0.998768   0.000986   0.000246 
  6.110000   0.998768   0.000986   0.000246 
  6.120000   0.998767   0.000986   0.000247 
  6.130000   0.998767   0.000986   0.000247 
  6.140000   0.998767   0.000986   0.000247 
  6.150000   0.998767   0.000986   0.000247 
  6.160000   0.998767   0.000986   0.000247 
  6.170000   0.998767   0.000986   0.000247 
  6.180000   0.998767   0.000986   0.000247 
  6.190000   0.998767   0.000986   0.000247 
  6.200000   0.998767   0.000986   0.000247 
  6.210000   0.998767   0.000986   0.000247 
  6.220000   0.998767   0.000986   0.000247 
  6.230000   0.998767   0.000986   0.000247 
  6.240000   0.998767   0.000986   0.000247 
  6.250000   0.998767   0.000986   0.000247 
  6.260000   0.998767   0.000986   0.000247 
  6.270000   0.998767   0.000986   0.000247 
  6.280000   0.998767   0.000986   0.000247 
  6.290000   0.998767   0.000986   0.000247 
  6.300000   0.998767   0.000986   0.000247 
  6.310000   0.998767   0.000986   0.000247 
  6.320000   0.998767   0.000986   0.000247 
  6.330000   0.998767   0.000986   0.000247 
  6.340000   0.998767   0.000986   0.000247 
  6.350000   0.998767   0.000986   0.000247 
